"2016-02-28 03:00:00 UTC"	["pre-k", 42]
"2016-02-28 03:00:00 UTC"	["prek-k", 127]
"2016-02-28 03:00:00 UTC"	["second", 229]
"2016-02-28 03:00:00 UTC"	["seventh", 11]
"2016-02-28 03:00:00 UTC"	["sixth", 59]
"2016-02-28 03:00:00 UTC"	["staff", 1]
"2016-02-28 03:00:00 UTC"	["tenth", 6]
"2016-02-28 03:00:00 UTC"	["third", 151]
"2016-02-28 03:00:00 UTC"	["twelfth", 2]
"2016-02-28 03:10:00 UTC"	["1-2", 126]
"2016-02-28 03:10:00 UTC"	["3-5", 92]
"2016-02-28 03:10:00 UTC"	["6-8", 105]
"2016-02-28 03:10:00 UTC"	["9-12", 19]
"2016-02-28 03:10:00 UTC"	["eighth", 14]
"2016-02-28 03:10:00 UTC"	["eleventh", 9]
"2016-02-28 03:10:00 UTC"	["fifth", 104]
"2016-02-28 03:10:00 UTC"	["first", 232]
"2016-02-28 03:10:00 UTC"	["fourth", 113]
"2016-02-28 03:10:00 UTC"	["higher-education", 3]
"2016-02-28 03:10:00 UTC"	["homeschooler", 1]
"2016-02-28 03:10:00 UTC"	["kindergarten", 345]
"2016-02-28 03:10:00 UTC"	["ninth", 4]
"2016-02-28 03:10:00 UTC"	["none", 4964]
"2016-02-28 03:10:00 UTC"	["not-grade-specific", 6]
"2016-02-28 03:10:00 UTC"	["pre-k", 86]
"2016-02-28 03:10:00 UTC"	["prek-k", 140]
"2016-02-28 03:10:00 UTC"	["second", 230]
"2016-02-28 03:10:00 UTC"	["seventh", 10]
"2016-02-28 03:10:00 UTC"	["sixth", 50]
"2016-02-28 03:10:00 UTC"	["tenth", 5]
"2016-02-28 03:10:00 UTC"	["third", 121]
"2016-02-28 03:10:00 UTC"	["twelfth", 9]
"2016-02-28 03:20:00 UTC"	["1-2", 98]
"2016-02-28 03:20:00 UTC"	["3-5", 90]
"2016-02-28 03:20:00 UTC"	["6-8", 74]
"2016-02-28 03:20:00 UTC"	["9-12", 23]
"2016-02-28 03:20:00 UTC"	["adult-education", 4]
"2016-02-28 03:20:00 UTC"	["eighth", 17]
"2016-02-28 03:20:00 UTC"	["eleventh", 9]
"2016-02-28 03:20:00 UTC"	["fifth", 88]
"2016-02-28 03:20:00 UTC"	["first", 306]
"2016-02-28 03:20:00 UTC"	["fourth", 80]
"2016-02-28 03:20:00 UTC"	["higher-education", 3]
"2016-02-28 03:20:00 UTC"	["homeschooler", 2]
"2016-02-28 03:20:00 UTC"	["kindergarten", 246]
"2016-02-28 03:20:00 UTC"	["ninth", 6]
"2016-02-28 03:20:00 UTC"	["none", 4903]
"2016-02-28 03:20:00 UTC"	["not-grade-specific", 2]
"2016-02-28 03:20:00 UTC"	["other", 11]
"2016-02-28 03:20:00 UTC"	["pre-k", 81]
"2016-02-28 03:20:00 UTC"	["prek-k", 150]
"2016-02-28 03:20:00 UTC"	["second", 213]
"2016-02-28 03:20:00 UTC"	["seventh", 16]
"2016-02-28 03:20:00 UTC"	["sixth", 72]
"2016-02-28 03:20:00 UTC"	["tenth", 4]
"2016-02-28 03:20:00 UTC"	["third", 143]
"2016-02-28 03:20:00 UTC"	["twelfth", 2]
"2016-02-28 03:30:00 UTC"	["1-2", 129]
"2016-02-28 03:30:00 UTC"	["3-5", 108]
"2016-02-28 03:30:00 UTC"	["6-8", 42]
"2016-02-28 03:30:00 UTC"	["9-12", 42]
"2016-02-28 03:30:00 UTC"	["adult-education", 4]
"2016-02-28 03:30:00 UTC"	["eighth", 46]
"2016-02-28 03:30:00 UTC"	["eleventh", 2]
"2016-02-28 03:30:00 UTC"	["fifth", 98]
"2016-02-28 03:30:00 UTC"	["first", 320]
"2016-02-28 03:30:00 UTC"	["fourth", 65]
"2016-02-28 03:30:00 UTC"	["higher-education", 1]
"2016-02-28 03:30:00 UTC"	["homeschooler", 1]
"2016-02-28 03:30:00 UTC"	["kindergarten", 230]
"2016-02-28 03:30:00 UTC"	["ninth", 5]
"2016-02-28 03:30:00 UTC"	["none", 4712]
"2016-02-28 03:30:00 UTC"	["not-grade-specific", 5]
"2016-02-28 03:30:00 UTC"	["pre-k", 81]
"2016-02-28 03:30:00 UTC"	["prek-k", 165]
"2016-02-28 03:30:00 UTC"	["second", 163]
"2016-02-28 03:30:00 UTC"	["seventh", 21]
"2016-02-28 03:30:00 UTC"	["sixth", 67]
"2016-02-28 03:30:00 UTC"	["tenth", 5]
"2016-02-28 03:30:00 UTC"	["third", 104]
"2016-02-28 03:30:00 UTC"	["twelfth", 7]
"2016-02-28 03:40:00 UTC"	["1-2", 139]
"2016-02-28 03:40:00 UTC"	["3-5", 110]
"2016-02-28 03:40:00 UTC"	["6-8", 69]
"2016-02-28 03:40:00 UTC"	["9-12", 24]
"2016-02-28 03:40:00 UTC"	["adult-education", 4]
"2016-02-28 03:40:00 UTC"	["eighth", 22]
"2016-02-28 03:40:00 UTC"	["eleventh", 8]
"2016-02-28 03:40:00 UTC"	["fifth", 73]
"2016-02-28 03:40:00 UTC"	["first", 266]
"2016-02-28 03:40:00 UTC"	["fourth", 109]
"2016-02-28 03:40:00 UTC"	["higher-education", 1]
"2016-02-28 03:40:00 UTC"	["homeschooler", 2]
"2016-02-28 03:40:00 UTC"	["kindergarten", 198]
"2016-02-28 03:40:00 UTC"	["ninth", 9]
"2016-02-28 03:40:00 UTC"	["none", 4873]
"2016-02-28 03:40:00 UTC"	["not-grade-specific", 3]
"2016-02-28 03:40:00 UTC"	["other", 1]
"2016-02-28 03:40:00 UTC"	["pre-k", 66]
"2016-02-28 03:40:00 UTC"	["prek-k", 138]
"2016-02-28 03:40:00 UTC"	["second", 199]
"2016-02-28 03:40:00 UTC"	["seventh", 36]
"2016-02-28 03:40:00 UTC"	["sixth", 38]
"2016-02-28 03:40:00 UTC"	["tenth", 11]
"2016-02-28 03:40:00 UTC"	["third", 111]
"2016-02-28 03:40:00 UTC"	["twelfth", 6]
"2016-02-28 03:50:00 UTC"	["1-2", 108]
"2016-02-28 03:50:00 UTC"	["3-5", 96]
"2016-02-28 03:50:00 UTC"	["6-8", 56]
"2016-02-28 03:50:00 UTC"	["9-12", 35]
"2016-02-28 03:50:00 UTC"	["adult-education", 7]
"2016-02-28 03:50:00 UTC"	["eighth", 25]
"2016-02-28 03:50:00 UTC"	["eleventh", 1]
"2016-02-28 03:50:00 UTC"	["fifth", 80]
"2016-02-28 03:50:00 UTC"	["first", 266]
"2016-02-28 03:50:00 UTC"	["fourth", 134]
"2016-02-28 03:50:00 UTC"	["higher-education", 2]
"2016-02-28 03:50:00 UTC"	["kindergarten", 279]
"2016-02-28 03:50:00 UTC"	["ninth", 1]
"2016-02-28 03:50:00 UTC"	["none", 4641]
"2016-02-28 03:50:00 UTC"	["not-grade-specific", 1]
"2016-02-28 03:50:00 UTC"	["other", 7]
"2016-02-28 03:50:00 UTC"	["pre-k", 47]
"2016-02-28 03:50:00 UTC"	["prek-k", 162]
"2016-02-28 03:50:00 UTC"	["second", 226]
"2016-02-28 03:50:00 UTC"	["seventh", 25]
"2016-02-28 03:50:00 UTC"	["sixth", 38]
"2016-02-28 03:50:00 UTC"	["staff", 1]
"2016-02-28 03:50:00 UTC"	["tenth", 4]
"2016-02-28 03:50:00 UTC"	["third", 98]
"2016-02-28 04:00:00 UTC"	["1-2", 86]
"2016-02-28 04:00:00 UTC"	["3-5", 115]
"2016-02-28 04:00:00 UTC"	["6-8", 53]
"2016-02-28 04:00:00 UTC"	["9-12", 37]
"2016-02-28 04:00:00 UTC"	["adult-education", 8]
"2016-02-28 04:00:00 UTC"	["eighth", 18]
"2016-02-28 04:00:00 UTC"	["fifth", 57]
"2016-02-28 04:00:00 UTC"	["first", 218]
"2016-02-28 04:00:00 UTC"	["fourth", 134]
"2016-02-28 04:00:00 UTC"	["higher-education", 3]
"2016-02-28 04:00:00 UTC"	["kindergarten", 241]
"2016-02-28 04:00:00 UTC"	["ninth", 6]
"2016-02-28 04:00:00 UTC"	["none", 4415]
"2016-02-28 04:00:00 UTC"	["not-grade-specific", 1]
"2016-02-28 04:00:00 UTC"	["other", 17]
"2016-02-28 04:00:00 UTC"	["pre-k", 49]
"2016-02-28 04:00:00 UTC"	["prek-k", 199]
"2016-02-28 04:00:00 UTC"	["second", 171]
"2016-02-28 04:00:00 UTC"	["seventh", 22]
"2016-02-28 04:00:00 UTC"	["sixth", 47]
"2016-02-28 04:00:00 UTC"	["staff", 2]
"2016-02-28 04:00:00 UTC"	["third", 107]
"2016-02-28 04:10:00 UTC"	["1-2", 123]
"2016-02-28 04:10:00 UTC"	["3-5", 133]
"2016-02-28 04:10:00 UTC"	["6-8", 73]
"2016-02-28 04:10:00 UTC"	["9-12", 30]
"2016-02-28 04:10:00 UTC"	["adult-education", 1]
"2016-02-28 04:10:00 UTC"	["eighth", 15]
"2016-02-28 04:10:00 UTC"	["eleventh", 2]
"2016-02-28 04:10:00 UTC"	["fifth", 67]
"2016-02-28 04:10:00 UTC"	["first", 198]
"2016-02-28 04:10:00 UTC"	["fourth", 93]
"2016-02-28 04:10:00 UTC"	["higher-education", 4]
"2016-02-28 04:10:00 UTC"	["kindergarten", 207]
"2016-02-28 04:10:00 UTC"	["ninth", 2]
"2016-02-28 04:10:00 UTC"	["none", 4180]
"2016-02-28 04:10:00 UTC"	["not-grade-specific", 1]
"2016-02-28 04:10:00 UTC"	["other", 1]
"2016-02-28 04:10:00 UTC"	["pre-k", 87]
"2016-02-28 04:10:00 UTC"	["prek-k", 179]
"2016-02-28 04:10:00 UTC"	["second", 127]
"2016-02-28 04:10:00 UTC"	["seventh", 26]
"2016-02-28 04:10:00 UTC"	["sixth", 60]
"2016-02-28 04:10:00 UTC"	["third", 109]
"2016-02-28 04:20:00 UTC"	["1-2", 72]
"2016-02-28 04:20:00 UTC"	["3-5", 103]
"2016-02-28 04:20:00 UTC"	["6-8", 60]
"2016-02-28 04:20:00 UTC"	["9-12", 42]
"2016-02-28 04:20:00 UTC"	["adult-education", 3]
"2016-02-28 04:20:00 UTC"	["eighth", 12]
"2016-02-28 04:20:00 UTC"	["eleventh", 1]
"2016-02-28 04:20:00 UTC"	["fifth", 60]
"2016-02-28 04:20:00 UTC"	["first", 192]
"2016-02-28 04:20:00 UTC"	["fourth", 58]
"2016-02-28 04:20:00 UTC"	["homeschooler", 1]
"2016-02-28 04:20:00 UTC"	["kindergarten", 156]
"2016-02-28 04:20:00 UTC"	["ninth", 4]
"2016-02-28 04:20:00 UTC"	["none", 4021]
"2016-02-28 04:20:00 UTC"	["not-grade-specific", 1]
"2016-02-28 04:20:00 UTC"	["other", 8]
"2016-02-28 04:20:00 UTC"	["pre-k", 52]
"2016-02-28 04:20:00 UTC"	["prek-k", 179]
"2016-02-28 04:20:00 UTC"	["second", 108]
"2016-02-28 04:20:00 UTC"	["seventh", 25]
"2016-02-28 04:20:00 UTC"	["sixth", 29]
"2016-02-28 04:20:00 UTC"	["tenth", 2]
"2016-02-28 04:20:00 UTC"	["third", 160]
"2016-02-28 04:30:00 UTC"	["1-2", 99]
"2016-02-28 04:30:00 UTC"	["3-5", 135]
"2016-02-28 04:30:00 UTC"	["6-8", 38]
"2016-02-28 04:30:00 UTC"	["9-12", 48]
"2016-02-28 04:30:00 UTC"	["eighth", 13]
"2016-02-28 04:30:00 UTC"	["fifth", 61]
"2016-02-28 04:30:00 UTC"	["first", 194]
"2016-02-28 04:30:00 UTC"	["fourth", 64]
"2016-02-28 04:30:00 UTC"	["homeschooler", 1]
"2016-02-28 04:30:00 UTC"	["kindergarten", 161]
"2016-02-28 04:30:00 UTC"	["ninth", 3]
"2016-02-28 04:30:00 UTC"	["none", 3647]
"2016-02-28 04:30:00 UTC"	["other", 4]
"2016-02-28 04:30:00 UTC"	["pre-k", 43]
"2016-02-28 04:30:00 UTC"	["prek-k", 154]
"2016-02-28 04:30:00 UTC"	["second", 108]
"2016-02-28 04:30:00 UTC"	["seventh", 49]
"2016-02-28 04:30:00 UTC"	["sixth", 37]
"2016-02-28 04:30:00 UTC"	["tenth", 9]
"2016-02-28 04:30:00 UTC"	["third", 102]
"2016-02-28 04:30:00 UTC"	["twelfth", 1]
"2016-02-28 04:40:00 UTC"	["1-2", 27]
"2016-02-28 04:40:00 UTC"	["3-5", 41]
"2016-02-28 04:40:00 UTC"	["6-8", 17]
"2016-02-28 04:40:00 UTC"	["9-12", 26]
"2016-02-28 04:40:00 UTC"	["eighth", 8]
"2016-02-28 04:40:00 UTC"	["eleventh", 2]
"2016-02-28 04:40:00 UTC"	["fifth", 24]
"2016-02-28 04:40:00 UTC"	["first", 53]
"2016-02-28 04:40:00 UTC"	["fourth", 14]
"2016-02-28 04:40:00 UTC"	["homeschooler", 2]
"2016-02-28 04:40:00 UTC"	["kindergarten", 51]
"2016-02-28 04:40:00 UTC"	["ninth", 1]
"2016-02-28 04:40:00 UTC"	["none", 1077]
"2016-02-28 04:40:00 UTC"	["pre-k", 4]
"2016-02-28 04:40:00 UTC"	["prek-k", 45]
"2016-02-28 04:40:00 UTC"	["second", 52]
"2016-02-28 04:40:00 UTC"	["seventh", 8]
"2016-02-28 04:40:00 UTC"	["sixth", 12]
"2016-02-28 04:40:00 UTC"	["tenth", 1]
"2016-02-28 04:40:00 UTC"	["third", 29]
"2016-02-28 06:00:00 UTC"	["1-2", 95]
"2016-02-28 06:00:00 UTC"	["3-5", 31]
"2016-02-28 06:00:00 UTC"	["6-8", 16]
"2016-02-28 06:00:00 UTC"	["9-12", 29]
"2016-02-28 06:00:00 UTC"	["eighth", 4]
"2016-02-28 06:00:00 UTC"	["eleventh", 2]
"2016-02-28 06:00:00 UTC"	["fifth", 50]
"2016-02-28 06:00:00 UTC"	["first", 89]
"2016-02-28 06:00:00 UTC"	["fourth", 20]
"2016-02-28 06:00:00 UTC"	["kindergarten", 97]
"2016-02-28 06:00:00 UTC"	["ninth", 4]
"2016-02-28 06:00:00 UTC"	["none", 2159]
"2016-02-28 06:00:00 UTC"	["pre-k", 30]
"2016-02-28 06:00:00 UTC"	["prek-k", 68]
"2016-02-28 06:00:00 UTC"	["second", 88]
"2016-02-28 06:00:00 UTC"	["seventh", 23]
"2016-02-28 06:00:00 UTC"	["sixth", 21]
"2016-02-28 06:00:00 UTC"	["third", 45]
"2016-02-28 06:00:00 UTC"	["twelfth", 1]
"2016-02-28 06:10:00 UTC"	["1-2", 57]
"2016-02-28 06:10:00 UTC"	["3-5", 32]
"2016-02-28 06:10:00 UTC"	["6-8", 35]
"2016-02-28 06:10:00 UTC"	["9-12", 6]
"2016-02-28 06:10:00 UTC"	["eighth", 8]
"2016-02-28 06:10:00 UTC"	["eleventh", 6]
"2016-02-28 06:10:00 UTC"	["fifth", 39]
"2016-02-28 06:10:00 UTC"	["first", 61]
"2016-02-28 06:10:00 UTC"	["fourth", 27]
"2016-02-28 06:10:00 UTC"	["homeschooler", 2]
"2016-02-28 06:10:00 UTC"	["kindergarten", 71]
"2016-02-28 06:10:00 UTC"	["ninth", 9]
"2016-02-28 06:10:00 UTC"	["none", 2036]
"2016-02-28 06:10:00 UTC"	["other", 2]
"2016-02-28 06:10:00 UTC"	["pre-k", 27]
"2016-02-28 06:10:00 UTC"	["prek-k", 75]
"2016-02-28 06:10:00 UTC"	["second", 75]
"2016-02-28 06:10:00 UTC"	["seventh", 22]
"2016-02-28 06:10:00 UTC"	["sixth", 10]
"2016-02-28 06:10:00 UTC"	["tenth", 1]
"2016-02-28 06:10:00 UTC"	["third", 76]
"2016-02-28 06:20:00 UTC"	["1-2", 66]
"2016-02-28 06:20:00 UTC"	["3-5", 34]
"2016-02-28 06:20:00 UTC"	["6-8", 33]
"2016-02-28 06:20:00 UTC"	["9-12", 20]
"2016-02-28 06:20:00 UTC"	["eighth", 1]
"2016-02-28 06:20:00 UTC"	["eleventh", 6]
"2016-02-28 06:20:00 UTC"	["fifth", 26]
"2016-02-28 06:20:00 UTC"	["first", 87]
"2016-02-28 06:20:00 UTC"	["fourth", 28]
"2016-02-28 06:20:00 UTC"	["kindergarten", 81]
"2016-02-28 06:20:00 UTC"	["ninth", 1]
"2016-02-28 06:20:00 UTC"	["none", 1909]
"2016-02-28 06:20:00 UTC"	["other", 7]
"2016-02-28 06:20:00 UTC"	["pre-k", 24]
"2016-02-28 06:20:00 UTC"	["prek-k", 60]
"2016-02-28 06:20:00 UTC"	["second", 60]
"2016-02-28 06:20:00 UTC"	["seventh", 15]
"2016-02-28 06:20:00 UTC"	["sixth", 8]
"2016-02-28 06:20:00 UTC"	["third", 54]
"2016-02-28 06:20:00 UTC"	["twelfth", 3]
"2016-02-28 06:30:00 UTC"	["1-2", 43]
"2016-02-28 06:30:00 UTC"	["3-5", 17]
"2016-02-28 06:30:00 UTC"	["6-8", 31]
"2016-02-28 06:30:00 UTC"	["9-12", 15]
"2016-02-28 06:30:00 UTC"	["eighth", 5]
"2016-02-28 06:30:00 UTC"	["eleventh", 3]
"2016-02-28 06:30:00 UTC"	["fifth", 31]
"2016-02-28 06:30:00 UTC"	["first", 76]
"2016-02-28 06:30:00 UTC"	["fourth", 32]
"2016-02-28 06:30:00 UTC"	["kindergarten", 72]
"2016-02-28 06:30:00 UTC"	["none", 1778]
"2016-02-28 06:30:00 UTC"	["other", 9]
"2016-02-28 06:30:00 UTC"	["pre-k", 27]
"2016-02-28 06:30:00 UTC"	["prek-k", 44]
"2016-02-28 06:30:00 UTC"	["second", 56]
"2016-02-28 06:30:00 UTC"	["seventh", 6]
"2016-02-28 06:30:00 UTC"	["sixth", 5]
"2016-02-28 06:30:00 UTC"	["tenth", 2]
"2016-02-28 06:30:00 UTC"	["third", 41]
"2016-02-28 06:30:00 UTC"	["twelfth", 1]
"2016-02-28 06:40:00 UTC"	["1-2", 23]
"2016-02-28 06:40:00 UTC"	["3-5", 12]
"2016-02-28 06:40:00 UTC"	["6-8", 17]
"2016-02-28 06:40:00 UTC"	["9-12", 13]
"2016-02-28 06:40:00 UTC"	["eighth", 1]
"2016-02-28 06:40:00 UTC"	["fifth", 23]
"2016-02-28 06:40:00 UTC"	["first", 96]
"2016-02-28 06:40:00 UTC"	["fourth", 23]
"2016-02-28 06:40:00 UTC"	["homeschooler", 2]
"2016-02-28 06:40:00 UTC"	["kindergarten", 52]
"2016-02-28 06:40:00 UTC"	["ninth", 3]
"2016-02-28 06:40:00 UTC"	["none", 1798]
"2016-02-28 06:40:00 UTC"	["other", 11]
"2016-02-28 06:40:00 UTC"	["pre-k", 28]
"2016-02-28 06:40:00 UTC"	["prek-k", 56]
"2016-02-28 06:40:00 UTC"	["second", 47]
"2016-02-28 06:40:00 UTC"	["seventh", 4]
"2016-02-28 06:40:00 UTC"	["sixth", 14]
"2016-02-28 06:40:00 UTC"	["third", 33]
"2016-02-28 06:50:00 UTC"	["1-2", 29]
"2016-02-28 06:50:00 UTC"	["3-5", 18]
"2016-02-28 06:50:00 UTC"	["6-8", 29]
"2016-02-28 06:50:00 UTC"	["9-12", 17]
"2016-02-28 06:50:00 UTC"	["adult-education", 1]
"2016-02-28 06:50:00 UTC"	["eighth", 2]
"2016-02-28 06:50:00 UTC"	["fifth", 14]
"2016-02-28 06:50:00 UTC"	["first", 68]
"2016-02-28 06:50:00 UTC"	["fourth", 19]
"2016-02-28 06:50:00 UTC"	["kindergarten", 54]
"2016-02-28 06:50:00 UTC"	["ninth", 1]
"2016-02-28 06:50:00 UTC"	["none", 1662]
"2016-02-28 06:50:00 UTC"	["other", 4]
"2016-02-28 06:50:00 UTC"	["pre-k", 26]
"2016-02-28 06:50:00 UTC"	["prek-k", 38]
"2016-02-28 06:50:00 UTC"	["second", 68]
"2016-02-28 06:50:00 UTC"	["seventh", 2]
"2016-02-28 06:50:00 UTC"	["sixth", 22]
"2016-02-28 06:50:00 UTC"	["third", 26]
"2016-02-28 07:00:00 UTC"	["1-2", 21]
"2016-02-28 07:00:00 UTC"	["3-5", 35]
"2016-02-28 07:00:00 UTC"	["6-8", 20]
"2016-02-28 07:00:00 UTC"	["9-12", 14]
"2016-02-28 07:00:00 UTC"	["eighth", 2]
"2016-02-28 07:00:00 UTC"	["eleventh", 3]
"2016-02-28 07:00:00 UTC"	["fifth", 12]
"2016-02-28 07:00:00 UTC"	["first", 67]
"2016-02-28 07:00:00 UTC"	["fourth", 13]
"2016-02-28 07:00:00 UTC"	["higher-education", 1]
"2016-02-28 07:00:00 UTC"	["kindergarten", 28]
"2016-02-28 07:00:00 UTC"	["ninth", 2]
"2016-02-28 07:00:00 UTC"	["none", 1635]
"2016-02-28 07:00:00 UTC"	["other", 7]
"2016-02-28 07:00:00 UTC"	["pre-k", 33]
"2016-02-28 07:00:00 UTC"	["prek-k", 25]
"2016-02-28 07:00:00 UTC"	["second", 34]
"2016-02-28 07:00:00 UTC"	["seventh", 4]
"2016-02-28 07:00:00 UTC"	["sixth", 7]
"2016-02-28 07:00:00 UTC"	["tenth", 1]
"2016-02-28 07:00:00 UTC"	["third", 32]
"2016-02-28 07:10:00 UTC"	["1-2", 22]
"2016-02-28 07:10:00 UTC"	["3-5", 31]
"2016-02-28 07:10:00 UTC"	["6-8", 11]
"2016-02-28 07:10:00 UTC"	["9-12", 9]
"2016-02-28 07:10:00 UTC"	["eighth", 2]
"2016-02-28 07:10:00 UTC"	["fifth", 25]
"2016-02-28 07:10:00 UTC"	["first", 18]
"2016-02-28 07:10:00 UTC"	["fourth", 15]
"2016-02-28 07:10:00 UTC"	["kindergarten", 32]
"2016-02-28 07:10:00 UTC"	["ninth", 4]
"2016-02-28 07:10:00 UTC"	["none", 1381]
"2016-02-28 07:10:00 UTC"	["other", 8]
"2016-02-28 07:10:00 UTC"	["pre-k", 22]
"2016-02-28 07:10:00 UTC"	["prek-k", 30]
"2016-02-28 07:10:00 UTC"	["second", 17]
"2016-02-28 07:10:00 UTC"	["seventh", 6]
"2016-02-28 07:10:00 UTC"	["sixth", 12]
"2016-02-28 07:10:00 UTC"	["staff", 1]
"2016-02-28 07:10:00 UTC"	["third", 22]
"2016-02-28 07:20:00 UTC"	["1-2", 39]
"2016-02-28 07:20:00 UTC"	["3-5", 12]
"2016-02-28 07:20:00 UTC"	["6-8", 5]
"2016-02-28 07:20:00 UTC"	["9-12", 19]
"2016-02-28 07:20:00 UTC"	["eighth", 3]
"2016-02-28 07:20:00 UTC"	["eleventh", 1]
"2016-02-28 07:20:00 UTC"	["fifth", 34]
"2016-02-28 07:20:00 UTC"	["first", 41]
"2016-02-28 07:20:00 UTC"	["fourth", 11]
"2016-02-28 07:20:00 UTC"	["kindergarten", 71]
"2016-02-28 07:20:00 UTC"	["ninth", 1]
"2016-02-28 07:20:00 UTC"	["none", 1316]
"2016-02-28 07:20:00 UTC"	["pre-k", 11]
"2016-02-28 07:20:00 UTC"	["prek-k", 59]
"2016-02-28 07:20:00 UTC"	["second", 25]
"2016-02-28 07:20:00 UTC"	["seventh", 15]
"2016-02-28 07:20:00 UTC"	["sixth", 13]
"2016-02-28 07:20:00 UTC"	["staff", 1]
"2016-02-28 07:20:00 UTC"	["tenth", 2]
"2016-02-28 07:20:00 UTC"	["third", 27]
"2016-02-28 07:30:00 UTC"	["1-2", 20]
"2016-02-28 07:30:00 UTC"	["3-5", 12]
"2016-02-28 07:30:00 UTC"	["6-8", 5]
"2016-02-28 07:30:00 UTC"	["9-12", 10]
"2016-02-28 07:30:00 UTC"	["eighth", 2]
"2016-02-28 07:30:00 UTC"	["fifth", 7]
"2016-02-28 07:30:00 UTC"	["first", 53]
"2016-02-28 07:30:00 UTC"	["fourth", 12]
"2016-02-28 07:30:00 UTC"	["kindergarten", 44]
"2016-02-28 07:30:00 UTC"	["none", 1237]
"2016-02-28 07:30:00 UTC"	["pre-k", 3]
"2016-02-28 07:30:00 UTC"	["prek-k", 54]
"2016-02-28 07:30:00 UTC"	["second", 33]
"2016-02-28 07:30:00 UTC"	["seventh", 5]
"2016-02-28 07:30:00 UTC"	["sixth", 12]
"2016-02-28 07:30:00 UTC"	["third", 17]
"2016-02-28 07:40:00 UTC"	["1-2", 46]
"2016-02-28 07:40:00 UTC"	["3-5", 23]
"2016-02-28 07:40:00 UTC"	["6-8", 15]
"2016-02-28 07:40:00 UTC"	["9-12", 5]
"2016-02-28 07:40:00 UTC"	["eighth", 1]
"2016-02-28 07:40:00 UTC"	["fifth", 3]
"2016-02-28 07:40:00 UTC"	["first", 46]
"2016-02-28 07:40:00 UTC"	["fourth", 4]
"2016-02-28 07:40:00 UTC"	["kindergarten", 26]
"2016-02-28 07:40:00 UTC"	["none", 1161]
"2016-02-28 07:40:00 UTC"	["pre-k", 3]
"2016-02-28 07:40:00 UTC"	["prek-k", 55]
"2016-02-28 07:40:00 UTC"	["second", 14]
"2016-02-28 07:40:00 UTC"	["seventh", 5]
"2016-02-28 07:40:00 UTC"	["sixth", 17]
"2016-02-28 07:40:00 UTC"	["third", 32]
"2016-02-28 07:40:00 UTC"	["twelfth", 1]
"2016-02-28 07:50:00 UTC"	["1-2", 27]
"2016-02-28 07:50:00 UTC"	["3-5", 38]
"2016-02-28 07:50:00 UTC"	["6-8", 19]
"2016-02-28 07:50:00 UTC"	["9-12", 9]
"2016-02-28 07:50:00 UTC"	["fifth", 5]
"2016-02-28 07:50:00 UTC"	["first", 63]
"2016-02-28 07:50:00 UTC"	["fourth", 23]
"2016-02-28 07:50:00 UTC"	["kindergarten", 41]
"2016-02-28 07:50:00 UTC"	["ninth", 1]
"2016-02-28 07:50:00 UTC"	["none", 1040]
"2016-02-28 07:50:00 UTC"	["not-grade-specific", 1]
"2016-02-28 07:50:00 UTC"	["other", 1]
"2016-02-28 07:50:00 UTC"	["pre-k", 2]
"2016-02-28 07:50:00 UTC"	["prek-k", 30]
"2016-02-28 07:50:00 UTC"	["second", 18]
"2016-02-28 07:50:00 UTC"	["seventh", 2]
"2016-02-28 07:50:00 UTC"	["sixth", 4]
"2016-02-28 07:50:00 UTC"	["third", 22]
"2016-02-28 08:00:00 UTC"	["1-2", 31]
"2016-02-28 08:00:00 UTC"	["3-5", 25]
"2016-02-28 08:00:00 UTC"	["6-8", 14]
"2016-02-28 08:00:00 UTC"	["9-12", 5]
"2016-02-28 08:00:00 UTC"	["adult-education", 1]
"2016-02-28 08:00:00 UTC"	["fifth", 1]
"2016-02-28 08:00:00 UTC"	["first", 72]
"2016-02-28 08:00:00 UTC"	["fourth", 23]
"2016-02-28 08:00:00 UTC"	["kindergarten", 38]
"2016-02-28 08:00:00 UTC"	["ninth", 2]
"2016-02-28 08:00:00 UTC"	["none", 874]
"2016-02-28 08:00:00 UTC"	["pre-k", 4]
"2016-02-28 08:00:00 UTC"	["prek-k", 26]
"2016-02-28 08:00:00 UTC"	["second", 18]
"2016-02-28 08:00:00 UTC"	["seventh", 1]
"2016-02-28 08:00:00 UTC"	["sixth", 8]
"2016-02-28 08:00:00 UTC"	["third", 22]
"2016-02-28 08:10:00 UTC"	["1-2", 34]
"2016-02-28 08:10:00 UTC"	["3-5", 21]
"2016-02-28 08:10:00 UTC"	["6-8", 12]
"2016-02-28 08:10:00 UTC"	["9-12", 6]
"2016-02-28 08:10:00 UTC"	["fifth", 6]
"2016-02-28 08:10:00 UTC"	["first", 68]
"2016-02-28 08:10:00 UTC"	["fourth", 16]
"2016-02-28 08:10:00 UTC"	["kindergarten", 29]
"2016-02-28 08:10:00 UTC"	["ninth", 8]
"2016-02-28 08:10:00 UTC"	["none", 868]
"2016-02-28 08:10:00 UTC"	["pre-k", 1]
"2016-02-28 08:10:00 UTC"	["prek-k", 23]
"2016-02-28 08:10:00 UTC"	["second", 14]
"2016-02-28 08:10:00 UTC"	["seventh", 5]
"2016-02-28 08:10:00 UTC"	["sixth", 7]
"2016-02-28 08:10:00 UTC"	["tenth", 1]
